Day,Date,Close/Last,Volume,Open,High,Low
0,09/17/2024,$50.61,13230270,$51.02,$51.415,$50.57
1,09/16/2024,$51.03,16668240,$49.88,$51.07,$49.78
2,09/13/2024,$49.80,10168930,$49.74,$50.055,$49.67
3,09/12/2024,$49.61,13236850,$49.09,$49.64,$48.86
4,09/11/2024,$49.11,15106550,$48.75,$49.21,$47.8501
5,09/10/2024,$48.79,11754940,$48.79,$48.97,$48.44
6,09/09/2024,$48.70,18677580,$48.47,$49.15,$48.26
7,09/06/2024,$48.50,21040500,$48.87,$49.23,$48.20
8,09/05/2024,$49.13,16311960,$49.50,$49.645,$48.935
9,09/04/2024,$49.70,16411750,$49.82,$50.04,$49.58
10,09/03/2024,$50.06,14918580,$50.31,$50.50,$49.90
11,08/30/2024,$50.54,15615760,$50.55,$50.685,$50.07
12,08/29/2024,$50.39,16324070,$49.97,$50.82,$49.88
13,08/28/2024,$49.85,14571380,$50.45,$50.57,$49.41
14,08/27/2024,$50.71,10243880,$50.67,$50.84,$50.40
15,08/26/2024,$50.79,12016800,$50.79,$51.015,$50.7242
16,08/23/2024,$50.74,16474070,$50.51,$50.77,$50.32
17,08/22/2024,$50.22,19143130,$50.715,$50.93,$50.18
18,08/21/2024,$50.45,21177600,$50.29,$50.55,$50.03
19,08/20/2024,$50.24,18697260,$49.98,$50.37,$49.595
20,08/19/2024,$49.98,16436580,$49.33,$49.99,$49.30
21,08/16/2024,$49.46,27424890,$48.64,$49.73,$48.50
22,08/15/2024,$48.53,45976380,$48.75,$50.28,$48.1615
23,08/14/2024,$45.44,30675620,$45.14,$45.74,$45.04
24,08/13/2024,$45.37,20976920,$44.98,$45.385,$44.89
25,08/12/2024,$44.86,20289550,$45.53,$45.74,$44.50
26,08/09/2024,$45.47,21217650,$45.70,$46.055,$45.24
27,08/08/2024,$45.83,18369100,$45.28,$46.265,$45.28
28,08/07/2024,$45.12,18301130,$45.42,$46.21,$45.09
29,08/06/2024,$45.16,20524010,$44.75,$45.74,$44.64
30,08/05/2024,$44.74,29669600,$46.55,$46.68,$44.6943
31,08/02/2024,$46.66,24000150,$47.68,$47.75,$46.35
32,08/01/2024,$47.39,18837520,$48.62,$48.72,$47.20
33,07/31/2024,$48.45,19953600,$48.41,$48.77,$48.24
34,07/30/2024,$48.14,20165990,$48.19,$48.55,$47.89
35,07/29/2024,$47.99,11475670,$47.82,$48.21,$47.44
36,07/26/2024,$47.88,16104860,$47.32,$48.01,$47.24
37,07/25/2024,$47.24,20631190,$47.37,$48.185,$47.06
38,07/24/2024,$46.85,25318240,$46.535,$47.035,$46.24
39,07/23/2024,$46.36,16372010,$46.745,$46.775,$46.34
40,07/22/2024,$46.82,19899390,$47.32,$47.38,$46.77
41,07/19/2024,$47.32,18289180,$48.09,$48.10,$47.14
42,07/18/2024,$48.04,18462470,$48.15,$48.64,$47.98
43,07/17/2024,$48.52,26638650,$47.46,$48.74,$47.35
44,07/16/2024,$47.42,17037330,$47.45,$47.965,$47.215
45,07/15/2024,$47.40,15925930,$47.41,$47.485,$46.785
46,07/12/2024,$47.38,20936110,$46.78,$47.855,$46.65
47,07/11/2024,$46.76,19748700,$46.175,$46.9095,$46.175
48,07/10/2024,$46.27,18737310,$46.055,$46.29,$45.83
49,07/09/2024,$45.80,17346620,$46.00,$46.10,$45.65
50,07/08/2024,$46.06,19320860,$46.35,$46.78,$45.95
51,07/05/2024,$46.65,14692600,$46.43,$46.76,$46.305
52,07/03/2024,$47.09,8118296,$47.15,$47.52,$47.04
53,07/02/2024,$47.28,19794240,$47.40,$47.79,$46.96
54,07/01/2024,$47.52,17776000,$47.48,$47.835,$47.35
55,06/28/2024,$47.51,23921060,$47.55,$47.8585,$47.34
56,06/27/2024,$47.45,16541900,$46.78,$47.51,$46.77
57,06/26/2024,$46.86,13981320,$47.06,$47.41,$46.80
58,06/25/2024,$47.38,17793640,$47.27,$47.82,$46.99
59,06/24/2024,$47.28,19136150,$47.49,$47.78,$47.015
60,06/21/2024,$47.29,65576290,$47.10,$47.84,$47.05
61,06/20/2024,$46.72,25613170,$45.91,$46.87,$45.86
62,06/18/2024,$45.97,17627020,$45.50,$45.99,$45.50
63,06/17/2024,$45.69,16381950,$45.40,$45.71,$44.95
64,06/14/2024,$45.68,15274180,$45.32,$45.705,$44.97
65,06/13/2024,$45.52,16149010,$45.42,$45.55,$45.12
66,06/12/2024,$45.62,16803100,$45.99,$46.08,$45.39
67,06/11/2024,$45.77,17450740,$45.69,$45.93,$45.36
68,06/10/2024,$45.85,13404610,$45.80,$45.86,$45.27
69,06/07/2024,$45.84,15734610,$45.954,$46.29,$45.79
70,06/06/2024,$46.23,15456060,$45.94,$46.39,$45.78
71,06/05/2024,$46.02,28746400,$47.52,$47.63,$45.64
72,06/04/2024,$47.42,23330320,$46.65,$47.60,$46.51
73,06/03/2024,$46.65,23294990,$46.72,$46.77,$46.28
74,05/31/2024,$46.50,39269070,$46.14,$46.57,$46.01
75,05/30/2024,$46.12,19898120,$46.10,$46.46,$46.00
76,05/29/2024,$46.08,16001100,$45.90,$46.33,$45.85
77,05/28/2024,$46.28,18178770,$46.152,$46.885,$45.98
78,05/24/2024,$46.42,11941080,$46.63,$46.795,$46.38
79,05/23/2024,$46.60,18837550,$47.15,$47.19,$46.51
80,05/22/2024,$47.43,19940630,$47.10,$47.835,$47.035
81,05/21/2024,$46.94,25172250,$47.12,$47.15,$46.61
82,05/20/2024,$47.13,22040660,$48.00,$48.07,$47.01
83,05/17/2024,$48.17,22020310,$48.26,$48.56,$48.105
84,05/16/2024,$48.34,47829400,$50.08,$50.11,$48.165
85,05/15/2024,$49.67,37342050,$49.19,$49.725,$48.73
86,05/14/2024,$48.95,17379730,$48.98,$49.18,$48.35
87,05/13/2024,$48.68,15149100,$48.31,$48.82,$48.23
88,05/10/2024,$48.06,12096900,$48.00,$48.10,$47.70
89,05/09/2024,$47.79,12449350,$48.00,$48.09,$47.65
90,05/08/2024,$48.00,15130160,$47.44,$48.14,$47.25
91,05/07/2024,$47.28,14308160,$47.21,$47.46,$47.005
92,05/06/2024,$47.11,14162950,$47.22,$47.435,$46.97
93,05/03/2024,$47.12,17935300,$47.10,$47.40,$46.84
94,05/02/2024,$46.79,15441650,$47.03,$47.12,$46.60
95,05/01/2024,$46.84,18266420,$46.70,$47.57,$46.681
96,04/30/2024,$46.98,18535440,$47.61,$47.69,$46.97
97,04/29/2024,$47.78,11599450,$47.99,$48.31,$47.58
98,04/26/2024,$47.86,14658910,$47.64,$48.28,$47.61
99,04/25/2024,$48.10,18790890,$48.78,$48.93,$47.85
100,04/24/2024,$48.35,14828460,$48.05,$48.38,$47.92
101,04/23/2024,$48.32,16261700,$48.14,$48.46,$48.055
102,04/22/2024,$48.14,20135730,$48.49,$48.59,$48.00
103,04/19/2024,$48.32,20964430,$48.39,$48.43,$48.03
104,04/18/2024,$48.11,13080920,$48.41,$48.41,$47.88
105,04/17/2024,$47.79,14407570,$48.00,$48.28,$47.7101
106,04/16/2024,$47.92,14233430,$48.47,$48.51,$47.84
107,04/15/2024,$48.24,20310810,$49.72,$49.79,$48.20
108,04/12/2024,$48.49,16418050,$49.21,$49.23,$48.44
109,04/11/2024,$49.53,15703890,$49.32,$49.59,$49.00
110,04/10/2024,$49.21,20026350,$49.73,$49.77,$48.81
111,04/09/2024,$50.01,26697100,$48.84,$50.20,$48.515
112,04/08/2024,$48.24,15375700,$48.19,$48.66,$48.16
113,04/05/2024,$48.55,18661290,$47.96,$48.67,$47.89
114,04/04/2024,$48.11,17373970,$49.09,$49.55,$48.0431
115,04/03/2024,$48.74,22210020,$48.80,$49.22,$48.66
116,04/02/2024,$49.36,16414410,$49.96,$50.09,$49.145
117,04/01/2024,$50.04,15138080,$49.96,$50.20,$49.865
118,03/28/2024,$49.91,18139740,$49.89,$50.195,$49.81
119,03/27/2024,$49.77,17230960,$49.77,$49.90,$49.41
120,03/26/2024,$49.55,13842920,$49.55,$49.81,$49.48
121,03/25/2024,$49.68,16191160,$49.56,$49.76,$49.29
122,03/22/2024,$49.78,15022860,$50.05,$50.10,$49.72
123,03/21/2024,$49.88,26102850,$49.71,$50.19,$49.56
124,03/20/2024,$49.55,18554110,$49.04,$49.58,$48.94
125,03/19/2024,$49.14,19601130,$49.12,$49.595,$48.97
126,03/18/2024,$49.27,17406660,$49.22,$49.66,$48.98
127,03/15/2024,$48.93,57049240,$49.79,$49.96,$48.904
128,03/14/2024,$49.79,17239400,$50.27,$50.345,$49.60
129,03/13/2024,$50.11,16669860,$50.03,$50.15,$49.825
130,03/12/2024,$50.07,17590420,$50.544,$50.55,$49.885
131,03/11/2024,$50.22,17715070,$49.72,$50.30,$49.58
132,03/08/2024,$49.50,19316210,$48.87,$49.78,$48.85
133,03/07/2024,$48.90,21224700,$49.44,$49.48,$48.825
134,03/06/2024,$49.17,20903550,$48.98,$49.405,$48.965
135,03/05/2024,$48.95,18101300,$49.04,$49.07,$48.57
136,03/04/2024,$49.13,25214520,$48.37,$49.465,$48.225
137,03/01/2024,$48.40,18508070,$48.11,$48.42,$47.66
138,02/29/2024,$48.37,22962460,$48.19,$48.48,$48.13
139,02/28/2024,$48.06,14635130,$48.20,$48.48,$48.01
140,02/27/2024,$48.31,12515380,$48.15,$48.45,$48.02
141,02/26/2024,$48.40,13018740,$48.85,$48.90,$48.36
142,02/23/2024,$48.86,13141860,$48.62,$49.14,$48.50
143,02/22/2024,$48.57,22020350,$48.27,$48.70,$48.154
144,02/21/2024,$48.48,15999170,$48.45,$48.52,$47.90
145,02/20/2024,$48.28,26402460,$47.97,$48.47,$47.85
146,02/16/2024,$48.44,24912310,$48.75,$49.075,$48.39
147,02/15/2024,$49.06,42766540,$48.255,$49.685,$48.19
148,02/14/2024,$50.28,31176440,$49.57,$50.34,$49.5518
149,02/13/2024,$49.64,23633710,$49.62,$49.94,$49.14
150,02/12/2024,$49.99,19046330,$50.03,$50.20,$49.525
151,02/09/2024,$50.13,24076860,$49.93,$50.26,$49.63
152,02/08/2024,$49.95,19598990,$49.90,$49.99,$49.55
153,02/07/2024,$49.77,16794360,$50.30,$50.35,$49.46
154,02/06/2024,$49.98,19265800,$50.31,$50.61,$49.785
155,02/05/2024,$49.51,19601990,$49.94,$50.15,$49.26
156,02/02/2024,$50.18,20533100,$50.14,$50.38,$49.615
157,02/01/2024,$50.18,20635670,$50.23,$50.46,$49.82
158,01/31/2024,$50.18,29311790,$51.85,$51.94,$50.07
159,01/30/2024,$52.24,14322140,$52.30,$52.415,$51.995
160,01/29/2024,$52.29,13492410,$51.842,$52.385,$51.83
161,01/26/2024,$52.14,13160320,$52.42,$52.62,$51.99
162,01/25/2024,$52.33,18936640,$51.75,$52.56,$51.75
163,01/24/2024,$51.31,19458520,$52.00,$52.00,$51.205
164,01/23/2024,$51.76,15044330,$51.39,$51.82,$51.30
165,01/22/2024,$51.57,20298720,$51.55,$51.78,$51.41
166,01/19/2024,$51.27,23015260,$50.75,$51.385,$50.73
167,01/18/2024,$50.75,18487540,$50.30,$50.80,$50.28
168,01/17/2024,$50.30,17370640,$50.24,$50.43,$49.91
169,01/16/2024,$50.59,17015930,$50.25,$50.59,$50.07
170,01/12/2024,$50.34,18785710,$50.50,$50.815,$50.295
171,01/11/2024,$50.44,16458250,$50.45,$50.50,$50.04
172,01/10/2024,$50.24,15174190,$50.00,$50.32,$49.82
173,01/09/2024,$49.91,20489210,$49.96,$50.035,$49.43
174,01/08/2024,$50.46,18070290,$49.75,$50.50,$49.69
175,01/05/2024,$50.09,13989290,$50.18,$50.365,$49.865
176,01/04/2024,$50.08,18134120,$50.44,$50.51,$49.99
177,01/03/2024,$50.51,20303880,$50.17,$50.68,$49.941
178,01/02/2024,$50.51,20242940,$50.49,$50.86,$50.25
179,12/29/2023,$50.52,12492880,$50.45,$50.585,$50.22
180,12/28/2023,$50.48,8549909,$50.58,$50.63,$50.42
181,12/27/2023,$50.44,10414330,$50.30,$50.56,$50.28
182,12/26/2023,$50.28,9721186,$50.11,$50.40,$50.05
183,12/22/2023,$50.09,12903830,$49.84,$50.39,$49.84
184,12/21/2023,$49.70,18772280,$49.93,$49.98,$49.38
185,12/20/2023,$49.80,17812180,$50.12,$50.33,$49.79
186,12/19/2023,$50.18,17035820,$50.365,$50.46,$49.835
187,12/18/2023,$50.24,20453080,$49.92,$50.295,$49.395
188,12/15/2023,$49.87,58860120,$49.485,$49.93,$49.43
189,12/14/2023,$49.44,28418720,$50.00,$50.0125,$49.17
190,12/13/2023,$49.69,18689170,$49.24,$49.70,$48.81
191,12/12/2023,$49.33,18712240,$49.58,$49.59,$49.105
192,12/11/2023,$49.39,25618940,$48.94,$49.44,$48.85
193,12/08/2023,$48.38,16039940,$48.28,$48.59,$48.21
194,12/07/2023,$48.26,20478480,$47.905,$48.36,$47.80
195,12/06/2023,$47.70,19535530,$48.07,$48.21,$47.65
196,12/05/2023,$47.93,20985040,$47.745,$47.96,$47.59
197,12/04/2023,$48.05,17812930,$48.06,$48.18,$47.78
198,12/01/2023,$48.47,18744690,$48.28,$48.78,$48.02
,11/30/2023,$48.38,37165010,$48.19,$48.50,$47.9401
200,11/29/2023,$48.05,16700490,$48.11,$48.44,$48.03
201,11/28/2023,$47.85,16360860,$47.95,$48.19,$47.81
202,11/27/2023,$47.93,17651620,$48.33,$48.37,$47.91
203,11/24/2023,$48.36,8209530,$48.09,$48.40,$48.05
204,11/22/2023,$48.08,17311340,$48.08,$48.35,$47.945
205,11/21/2023,$47.80,21510480,$48.27,$48.35,$47.66
206,11/20/2023,$48.27,27425670,$47.56,$48.37,$47.55
207,11/17/2023,$47.755,32337440,$48.05,$48.36,$47.73
208,11/16/2023,$48.04,79057820,$47.41,$48.06,$46.20
209,11/15/2023,$53.28,32188150,$53.27,$53.43,$53.035
210,11/14/2023,$53.17,18330970,$52.47,$53.37,$52.47
211,11/13/2023,$52.23,14931550,$52.48,$52.6401,$52.09
212,11/10/2023,$52.59,17373580,$52.25,$52.63,$51.93
213,11/09/2023,$52.00,21039430,$52.12,$52.57,$51.75
214,11/08/2023,$53.00,13633770,$53.39,$53.50,$52.77
215,11/07/2023,$53.13,15153110,$53.34,$53.44,$52.97
216,11/06/2023,$53.29,15429620,$52.97,$53.30,$52.875
217,11/03/2023,$53.01,17645130,$53.26,$53.45,$52.63
218,11/02/2023,$52.75,17459680,$52.32,$52.80,$52.18
219,11/01/2023,$52.19,14300650,$52.04,$52.28,$51.80
220,10/31/2023,$52.13,13509300,$51.75,$52.17,$51.68
221,10/30/2023,$51.57,13322430,$51.35,$51.64,$51.09
222,10/27/2023,$51.56,13333930,$51.64,$52.15,$51.40
223,10/26/2023,$51.37,17594540,$51.8735,$52.13,$51.3113
224,10/25/2023,$52.40,14384690,$53.11,$53.37,$52.325
225,10/24/2023,$53.01,14824180,$52.26,$53.05,$52.055
226,10/23/2023,$52.20,17760040,$52.82,$52.85,$52.16
227,10/20/2023,$52.93,23888740,$53.39,$53.59,$52.80
228,10/19/2023,$53.32,16325600,$53.76,$53.93,$53.20
229,10/18/2023,$53.77,13087340,$53.79,$54.185,$53.60
230,10/17/2023,$53.94,17105930,$53.79,$53.98,$53.17
231,10/16/2023,$54.16,11736610,$54.07,$54.585,$54.0404
232,10/13/2023,$53.77,14413850,$53.88,$54.12,$53.44
233,10/12/2023,$53.85,11846120,$54.02,$54.22,$53.51
234,10/11/2023,$53.66,12658050,$53.93,$54.125,$53.345
235,10/10/2023,$53.87,13105620,$53.96,$54.09,$53.65
236,10/09/2023,$53.92,10163600,$53.35,$53.96,$53.25
237,10/06/2023,$53.45,15665550,$52.99,$53.745,$52.7371
238,10/05/2023,$53.07,14929530,$53.40,$53.47,$52.58
239,10/04/2023,$53.45,17008960,$53.66,$53.845,$53.22
240,10/03/2023,$53.65,15700580,$53.86,$53.89,$53.35
241,10/02/2023,$54.39,13934000,$53.84,$54.40,$53.81
242,09/29/2023,$53.76,13951240,$54.16,$54.20,$53.50
243,09/28/2023,$53.88,17204420,$53.37,$54.19,$53.35
244,09/27/2023,$53.20,15845520,$52.89,$53.37,$52.53
245,09/26/2023,$52.71,15618420,$53.18,$53.295,$52.58
246,09/25/2023,$53.48,14224390,$53.46,$53.68,$53.16
247,09/22/2023,$53.57,17870180,$53.40,$53.825,$53.20
248,09/21/2023,$53.34,37440280,$53.41,$54.10,$52.85
249,09/20/2023,$55.50,12221680,$55.95,$56.05,$55.435
250,09/19/2023,$55.84,10748900,$56.18,$56.21,$55.46
251,09/18/2023,$56.11,11824980,$56.01,$56.275,$55.83